$GPRMC,152445.000,A,2943.4071,N,09520.4992,W,0.39,330.31,090516,,,A*7A
$GPRMC,152446.000,A,2943.4072,N,09520.4993,W,0.35,356.46,090516,,,A*77
$GPRMC,152447.000,A,2943.4073,N,09520.4993,W,0.31,347.60,090516,,,A*77
$GPRMC,152448.000,A,2943.4074,N,09520.4993,W,0.21,319.20,090516,,,A*71
$GPRMC,152449.000,A,2943.4074,N,09520.4993,W,0.15,296.33,090516,,,A*73
$GPRMC,152450.000,A,2943.4074,N,09520.4994,W,0.15,258.85,090516,,,A*73
$GPRMC,152451.000,A,2943.4074,N,09520.4994,W,0.15,238.90,090516,,,A*70
$GPRMC,152452.000,A,2943.4074,N,09520.4995,W,0.16,228.21,090516,,,A*7A
$GPRMC,152453.000,A,2943.4074,N,09520.4995,W,0.19,201.80,090516,,,A*74
$GPRMC,152454.000,A,2943.4073,N,09520.4995,W,0.16,159.92,090516,,,A*76
$GPRMC,152455.000,A,2943.4073,N,09520.4995,W,0.17,163.61,090516,,,A*73
$GPRMC,152456.000,A,2943.4072,N,09520.4995,W,0.21,188.43,090516,,,A*71
$GPRMC,152457.000,A,2943.4072,N,09520.4995,W,0.23,187.81,090516,,,A*73
$GPRMC,152458.000,A,2943.4071,N,09520.4995,W,0.27,200.52,090516,,,A*79
$GPRMC,152459.000,A,2943.4070,N,09520.4995,W,0.33,201.54,090516,,,A*7B
$GPRMC,152500.000,A,2943.4069,N,09520.4996,W,0.35,201.73,090516,,,A*7E
$GPRMC,152501.000,A,2943.4068,N,09520.4996,W,0.43,209.13,090516,,,A*71
$GPRMC,152502.000,A,2943.4067,N,09520.4997,W,0.34,219.07,090516,,,A*78
$GPRMC,152503.000,A,2943.4067,N,09520.4997,W,0.30,226.85,090516,,,A*7B
$GPRMC,152504.000,A,2943.4066,N,09520.4998,W,0.27,232.24,090516,,,A*7A
$GPRMC,152505.000,A,2943.4066,N,09520.4999,W,0.15,258.85,090516,,,A*7C
$GPRMC,152506.000,A,2943.4066,N,09520.4999,W,0.04,267.66,090516,,,A*7E
$GPRMC,152507.000,A,2943.4066,N,09520.4999,W,0.09,195.80,090516,,,A*74
$GPRMC,152508.000,A,2943.4065,N,09520.4999,W,0.16,193.25,090516,,,A*7F
$GPRMC,152509.000,A,2943.4065,N,09520.5000,W,0.18,181.83,090516,,,A*77
$GPRMC,152510.000,A,2943.4065,N,09520.5000,W,0.07,217.39,090516,,,A*7C
$GPRMC,152511.000,A,2943.4064,N,09520.5000,W,0.18,238.78,090516,,,A*7A
$GPRMC,152512.000,A,2943.4064,N,09520.5000,W,0.33,230.34,090516,,,A*70
$GPRMC,152513.000,A,2943.4063,N,09520.5001,W,0.29,228.50,090516,,,A*77
$GPRMC,152514.000,A,2943.4063,N,09520.5002,W,0.29,233.13,090516,,,A*7E
$GPRMC,152515.000,A,2943.4062,N,09520.5003,W,0.23,208.95,090516,,,A*73
$GPRMC,152516.000,A,2943.4062,N,09520.5003,W,0.18,177.98,090516,,,A*7E
$GPRMC,152517.000,A,2943.4061,N,09520.5003,W,0.24,176.61,090516,,,A*74
$GPRMC,152518.000,A,2943.4060,N,09520.5003,W,0.33,176.09,090516,,,A*72
$GPRMC,152519.000,A,2943.4059,N,09520.5003,W,0.50,179.33,090516,,,A*7A
$GPRMC,152520.000,A,2943.4058,N,09520.5003,W,0.52,181.83,090516,,,A*7F
$GPRMC,152521.000,A,2943.4057,N,09520.5003,W,0.46,180.83,090516,,,A*75
$GPRMC,152522.000,A,2943.4055,N,09520.5003,W,0.45,187.28,090516,,,A*71
$GPRMC,152523.000,A,2943.4054,N,09520.5003,W,0.46,195.50,090516,,,A*7E
$GPRMC,152524.000,A,2943.4053,N,09520.5003,W,0.46,206.45,090516,,,A*73
$GPRMC,152525.000,A,2943.4052,N,09520.5004,W,0.58,204.90,090516,,,A*71
$GPRMC,152526.000,A,2943.4048,N,09520.5005,W,0.70,204.14,090516,,,A*7E
$GPRMC,152527.000,A,2943.4047,N,09520.5006,W,0.62,207.74,090516,,,A*75
$GPRMC,152528.000,A,2943.4047,N,09520.5007,W,0.51,213.35,090516,,,A*7B
$GPRMC,152529.000,A,2943.4046,N,09520.5010,W,0.53,221.75,090516,,,A*7A
$GPRMC,152530.000,A,2943.4045,N,09520.5012,W,0.51,226.40,090516,,,A*70
$GPRMC,152531.000,A,2943.4043,N,09520.5012,W,0.52,219.20,090516,,,A*7E
$GPRMC,152532.000,A,2943.4042,N,09520.5013,W,0.50,219.57,090516,,,A*7F
$GPRMC,152533.000,A,2943.4041,N,09520.5014,W,0.32,217.40,090516,,,A*76
$GPRMC,152534.000,A,2943.4040,N,09520.5015,W,0.30,215.60,090516,,,A*73
$GPRMC,152535.000,A,2943.4039,N,09520.5015,W,0.23,208.48,090516,,,A*78
$GPRMC,152536.000,A,2943.4039,N,09520.5016,W,0.25,206.02,090516,,,A*7E
$GPRMC,152537.000,A,2943.4038,N,09520.5016,W,0.21,205.66,090516,,,A*7B
$GPRMC,152538.000,A,2943.4037,N,09520.5016,W,0.24,191.70,090516,,,A*77
$GPRMC,152539.000,A,2943.4037,N,09520.5016,W,0.08,175.81,090516,,,A*7C
$GPRMC,152540.000,A,2943.4036,N,09520.5016,W,0.07,81.20,090516,,,A*4D
$GPRMC,152541.000,A,2943.4036,N,09520.5016,W,0.10,100.55,090516,,,A*70
$GPRMC,152542.000,A,2943.4036,N,09520.5016,W,0.15,67.33,090516,,,A*46
$GPRMC,152543.000,A,2943.4037,N,09520.5015,W,0.19,59.56,090516,,,A*47
$GPRMC,152544.000,A,2943.4037,N,09520.5015,W,0.09,98.32,090516,,,A*4E
$GPRMC,152545.000,A,2943.4037,N,09520.5015,W,0.16,172.35,090516,,,A*73
$GPRMC,152546.000,A,2943.4036,N,09520.5014,W,0.41,189.30,090516,,,A*73
$GPRMC,152547.000,A,2943.4035,N,09520.5015,W,0.52,183.07,090516,,,A*7C
$GPRMC,152548.000,A,2943.4033,N,09520.5015,W,0.54,181.28,090516,,,A*7C
$GPRMC,152549.000,A,2943.4032,N,09520.5015,W,0.66,185.38,090516,,,A*78
$GPRMC,152550.000,A,2943.4029,N,09520.5014,W,0.69,187.69,090516,,,A*72
$GPRMC,152551.000,A,2943.4025,N,09520.5011,W,0.70,182.57,090516,,,A*7A
$GPRMC,152552.000,A,2943.4017,N,09520.5016,W,0.77,185.55,090516,,,A*7D
$GPRMC,152553.000,A,2943.4010,N,09520.5022,W,0.81,189.06,090516,,,A*7F
$GPRMC,152554.000,A,2943.4004,N,09520.5028,W,0.82,192.73,090516,,,A*7C
$GPRMC,152555.000,A,2943.4002,N,09520.5030,W,0.71,196.93,090516,,,A*74
$GPRMC,152556.000,A,2943.3996,N,09520.5031,W,0.80,194.70,090516,,,A*74
$GPRMC,152557.000,A,2943.3994,N,09520.5028,W,0.71,186.94,090516,,,A*78
$GPRMC,152558.000,A,2943.3990,N,09520.5022,W,0.73,179.19,090516,,,A*7E
$GPRMC,152559.000,A,2943.3985,N,09520.5015,W,0.75,170.06,090516,,,A*7E
$GPRMC,152600.000,A,2943.3975,N,09520.5012,W,0.87,167.77,090516,,,A*74
$GPRMC,152601.000,A,2943.3965,N,09520.5009,W,1.01,169.48,090516,,,A*73
$GPRMC,152602.000,A,2943.3963,N,09520.5006,W,0.94,164.29,090516,,,A*7E
$GPRMC,152603.000,A,2943.3959,N,09520.5002,W,0.86,159.26,090516,,,A*70
$GPRMC,152604.000,A,2943.3955,N,09520.5000,W,0.88,160.75,090516,,,A*7B
$GPRMC,152605.000,A,2943.3947,N,09520.4998,W,0.95,161.47,090516,,,A*7C
$GPRMC,152606.000,A,2943.3938,N,09520.4995,W,1.10,162.19,090516,,,A*7E
$GPRMC,152607.000,A,2943.3929,N,09520.4992,W,1.20,163.88,090516,,,A*72
$GPRMC,152608.000,A,2943.3921,N,09520.4990,W,1.24,165.62,090516,,,A*71
$GPRMC,152609.000,A,2943.3915,N,09520.4989,W,1.22,165.69,090516,,,A*72
$GPRMC,152610.000,A,2943.3907,N,09520.4987,W,1.26,164.73,090516,,,A*79
$GPRMC,152611.000,A,2943.3901,N,09520.4989,W,1.27,167.60,090516,,,A*70
$GPRMC,152612.000,A,2943.3897,N,09520.4990,W,1.20,168.33,090516,,,A*7B
$GPRMC,152613.000,A,2943.3900,N,09520.4990,W,1.01,169.70,090516,,,A*70
$GPRMC,152614.000,A,2943.3903,N,09520.4989,W,0.87,167.99,090516,,,A*7A
$GPRMC,152615.000,A,2943.3898,N,09520.4991,W,0.90,176.81,090516,,,A*7E
$GPRMC,152616.000,A,2943.3894,N,09520.4994,W,0.91,182.61,090516,,,A*70
$GPRMC,152617.000,A,2943.3893,N,09520.4995,W,0.80,179.51,090516,,,A*70
$GPRMC,152618.000,A,2943.3891,N,09520.4995,W,0.75,176.80,090516,,,A*74
$GPRMC,152619.000,A,2943.3889,N,09520.4997,W,0.66,179.90,090516,,,A*72
$GPRMC,152620.000,A,2943.3888,N,09520.4998,W,0.55,177.60,090516,,,A*77
$GPRMC,152621.000,A,2943.3889,N,09520.4997,W,0.45,171.00,090516,,,A*79
$GPRMC,152622.000,A,2943.3886,N,09520.4997,W,0.46,171.91,090516,,,A*7E
$GPRMC,152623.000,A,2943.3880,N,09520.4998,W,0.61,180.43,090516,,,A*72
$GPRMC,152624.000,A,2943.3877,N,09520.4999,W,0.64,187.70,090516,,,A*7E
$GPRMC,152625.000,A,2943.3874,N,09520.5000,W,0.66,189.65,090516,,,A*7C
$GPRMC,152626.000,A,2943.3874,N,09520.4999,W,0.63,190.84,090516,,,A*75
$GPRMC,152627.000,A,2943.3874,N,09520.5000,W,0.59,195.03,090516,,,A*7F
$GPRMC,152628.000,A,2943.3876,N,09520.5001,W,0.47,196.45,090516,,,A*7D
$GPRMC,152629.000,A,2943.3878,N,09520.5002,W,0.41,200.90,090516,,,A*73
$GPRMC,152630.000,A,2943.3879,N,09520.5002,W,0.34,201.24,090516,,,A*76
$GPRMC,152631.000,A,2943.3876,N,09520.5003,W,0.40,198.41,090516,,,A*7A
$GPRMC,152632.000,A,2943.3875,N,09520.5003,W,0.45,198.39,090516,,,A*70
$GPRMC,152633.000,A,2943.3874,N,09520.5003,W,0.38,199.38,090516,,,A*7A
$GPRMC,152634.000,A,2943.3873,N,09520.5004,W,0.17,213.05,090516,,,A*7F
$GPRMC,152635.000,A,2943.3873,N,09520.5004,W,0.11,296.56,090516,,,A*73
$GPRMC,152636.000,A,2943.3873,N,09520.5004,W,0.25,322.39,090516,,,A*70
$GPRMC,152637.000,A,2943.3874,N,09520.5005,W,0.32,304.99,090516,,,A*7F
$GPRMC,152638.000,A,2943.3875,N,09520.5006,W,0.34,317.00,090516,,,A*76
$GPRMC,152639.000,A,2943.3876,N,09520.5006,W,0.42,322.29,090516,,,A*78
$GPRMC,152640.000,A,2943.3877,N,09520.5007,W,0.52,336.72,090516,,,A*7C
$GPRMC,152641.000,A,2943.3878,N,09520.5008,W,0.49,329.53,090516,,,A*7A
$GPRMC,152642.000,A,2943.3879,N,09520.5009,W,0.50,333.06,090516,,,A*7A
$GPRMC,152643.000,A,2943.3881,N,09520.5009,W,0.59,334.95,090516,,,A*78
$GPRMC,152644.000,A,2943.3887,N,09520.5010,W,0.61,335.83,090516,,,A*7C
$GPRMC,152645.000,A,2943.3895,N,09520.5013,W,0.68,332.61,090516,,,A*7F
$GPRMC,152646.000,A,2943.3903,N,09520.5014,W,0.71,325.25,090516,,,A*7B
$GPRMC,152647.000,A,2943.3912,N,09520.5012,W,0.72,331.42,090516,,,A*7B
$GPRMC,152648.000,A,2943.3921,N,09520.5013,W,0.77,331.48,090516,,,A*7A
$GPRMC,152649.000,A,2943.3929,N,09520.5016,W,0.80,326.63,090516,,,A*71
$GPRMC,152650.000,A,2943.3938,N,09520.5019,W,0.91,323.19,090516,,,A*7E
$GPRMC,152651.000,A,2943.3944,N,09520.5023,W,0.93,317.15,090516,,,A*74
$GPRMC,152652.000,A,2943.3952,N,09520.5026,W,0.99,318.38,090516,,,A*7F
$GPRMC,152653.000,A,2943.3960,N,09520.5027,W,1.05,322.59,090516,,,A*74
$GPRMC,152654.000,A,2943.3967,N,09520.5028,W,1.09,325.99,090516,,,A*7C
$GPRMC,152655.000,A,2943.3973,N,09520.5030,W,1.13,326.56,090516,,,A*7A
$GPRMC,152656.000,A,2943.3982,N,09520.5030,W,1.19,331.31,090516,,,A*7A
$GPRMC,152657.000,A,2943.3991,N,09520.5035,W,1.31,330.72,090516,,,A*70
$GPRMC,152658.000,A,2943.3997,N,09520.5038,W,1.32,329.87,090516,,,A*75
$GPRMC,152659.000,A,2943.4005,N,09520.5041,W,1.39,332.05,090516,,,A*74
$GPRMC,152700.000,A,2943.4011,N,09520.5042,W,1.40,331.95,090516,,,A*7B
$GPRMC,152701.000,A,2943.4018,N,09520.5043,W,1.41,332.38,090516,,,A*77
$GPRMC,152702.000,A,2943.4024,N,09520.5041,W,1.39,334.39,090516,,,A*71
$GPRMC,152703.000,A,2943.4031,N,09520.5041,W,1.39,334.22,090516,,,A*7E
$GPRMC,152704.000,A,2943.4036,N,09520.5040,W,1.35,334.85,090516,,,A*7E
$GPRMC,152705.000,A,2943.4041,N,09520.5038,W,1.32,335.19,090516,,,A*73
$GPRMC,152706.000,A,2943.4046,N,09520.5038,W,1.32,334.89,090516,,,A*7F
$GPRMC,152707.000,A,2943.4053,N,09520.5039,W,1.33,333.89,090516,,,A*7D
$GPRMC,152708.000,A,2943.4059,N,09520.5040,W,1.35,335.39,090516,,,A*7D
$GPRMC,152709.000,A,2943.4065,N,09520.5040,W,1.35,338.00,090516,,,A*74
$GPRMC,152710.000,A,2943.4068,N,09520.5043,W,1.30,336.03,090516,,,A*7A
$GPRMC,152711.000,A,2943.4069,N,09520.5045,W,1.21,330.59,090516,,,A*75
$GPRMC,152712.000,A,2943.4077,N,09520.5043,W,1.23,333.63,090516,,,A*77
$GPRMC,152713.000,A,2943.4084,N,09520.5044,W,1.27,333.74,090516,,,A*7F
$GPRMC,152714.000,A,2943.4090,N,09520.5046,W,1.28,331.91,090516,,,A*79
$GPRMC,152715.000,A,2943.4081,N,09520.5037,W,1.04,329.20,090516,,,A*73
$GPRMC,152716.000,A,2943.4073,N,09520.5028,W,0.74,326.25,090516,,,A*7F
$GPRMC,152717.000,A,2943.4066,N,09520.5025,W,0.66,306.51,090516,,,A*75
$GPRMC,152718.000,A,2943.4062,N,09520.5022,W,0.68,300.15,090516,,,A*71
$GPRMC,152719.000,A,2943.4056,N,09520.5020,W,0.62,292.16,090516,,,A*76
$GPRMC,152720.000,A,2943.4057,N,09520.5014,W,0.55,310.73,090516,,,A*76
$GPRMC,152721.000,A,2943.4053,N,09520.5009,W,0.48,315.26,090516,,,A*76
$GPRMC,152722.000,A,2943.4054,N,09520.5004,W,0.44,335.89,090516,,,A*74
$GPRMC,152723.000,A,2943.4048,N,09520.5002,W,0.26,309.24,090516,,,A*72
$GPRMC,152724.000,A,2943.4048,N,09520.5003,W,0.26,280.48,090516,,,A*7E
$GPRMC,152725.000,A,2943.4048,N,09520.5004,W,0.21,262.41,090516,,,A*7A
$GPRMC,152726.000,A,2943.4048,N,09520.5004,W,0.28,241.47,090516,,,A*77
$GPRMC,152727.000,A,2943.4047,N,09520.5005,W,0.26,245.42,090516,,,A*77
$GPRMC,152728.000,A,2943.4047,N,09520.5006,W,0.17,246.45,090516,,,A*7D
$GPRMC,152729.000,A,2943.4047,N,09520.5006,W,0.20,219.03,090516,,,A*70
$GPRMC,152730.000,A,2943.4046,N,09520.5007,W,0.34,198.16,090516,,,A*73
$GPRMC,152731.000,A,2943.4045,N,09520.5007,W,0.40,195.00,090516,,,A*78
$GPRMC,152732.000,A,2943.4044,N,09520.5007,W,0.42,188.95,090516,,,A*78
$GPRMC,152733.000,A,2943.4043,N,09520.5007,W,0.46,185.07,090516,,,A*7C
$GPRMC,152734.000,A,2943.4041,N,09520.5007,W,0.58,185.39,090516,,,A*7B
$GPRMC,152735.000,A,2943.4039,N,09520.5008,W,0.67,185.17,090516,,,A*7A
$GPRMC,152736.000,A,2943.4029,N,09520.5006,W,0.80,185.45,090516,,,A*78
$GPRMC,152737.000,A,2943.4022,N,09520.5008,W,0.89,188.56,090516,,,A*7A
$GPRMC,152738.000,A,2943.4011,N,09520.5011,W,1.08,192.43,090516,,,A*7A
$GPRMC,152739.000,A,2943.4007,N,09520.5012,W,1.01,192.22,090516,,,A*71
$GPRMC,152740.000,A,2943.4004,N,09520.5011,W,0.84,191.71,090516,,,A*76
$GPRMC,152741.000,A,2943.3997,N,09520.5013,W,0.81,192.29,090516,,,A*7A
$GPRMC,152742.000,A,2943.3993,N,09520.5012,W,0.81,188.48,090516,,,A*70
$GPRMC,152743.000,A,2943.3985,N,09520.5011,W,0.90,185.41,090516,,,A*71
$GPRMC,152744.000,A,2943.3981,N,09520.5010,W,0.87,180.26,090516,,,A*71
$GPRMC,152745.000,A,2943.3977,N,09520.5008,W,0.82,177.79,090516,,,A*77
$GPRMC,152746.000,A,2943.3974,N,09520.5006,W,0.76,171.79,090516,,,A*74
$GPRMC,152747.000,A,2943.3972,N,09520.5005,W,0.72,171.50,090516,,,A*7F
$GPRMC,152748.000,A,2943.3973,N,09520.5008,W,0.54,182.19,090516,,,A*79
$GPRMC,152749.000,A,2943.3972,N,09520.5012,W,0.48,200.60,090516,,,A*78
$GPRMC,152750.000,A,2943.3966,N,09520.5016,W,0.60,204.79,090516,,,A*77
$GPRMC,152751.000,A,2943.3969,N,09520.5015,W,0.46,207.19,090516,,,A*7B
$GPRMC,152752.000,A,2943.3973,N,09520.5014,W,0.26,214.95,090516,,,A*72
$GPRMC,152753.000,A,2943.3976,N,09520.5011,W,0.27,204.84,090516,,,A*73
$GPRMC,152754.000,A,2943.3983,N,09520.5006,W,0.08,164.42,090516,,,A*7A
$GPRMC,152755.000,A,2943.3983,N,09520.5005,W,0.15,48.68,090516,,,A*43
$GPRMC,152756.000,A,2943.3983,N,09520.5005,W,0.40,37.45,090516,,,A*47
$GPRMC,152757.000,A,2943.3984,N,09520.5004,W,0.35,45.54,090516,,,A*47
$GPRMC,152758.000,A,2943.3985,N,09520.5003,W,0.24,52.39,090516,,,A*43
$GPRMC,152759.000,A,2943.3985,N,09520.5003,W,0.15,75.66,090516,,,A*4F
$GPRMC,152800.000,A,2943.3985,N,09520.5002,W,0.15,120.84,090516,,,A*70
$GPRMC,152801.000,A,2943.3985,N,09520.5002,W,0.27,80.17,090516,,,A*41
$GPRMC,152802.000,A,2943.3985,N,09520.5001,W,0.33,79.99,090516,,,A*44
$GPRMC,152803.000,A,2943.3985,N,09520.5000,W,0.29,79.91,090516,,,A*47
$GPRMC,152804.000,A,2943.3985,N,09520.4999,W,0.31,89.06,090516,,,A*40
$GPRMC,152805.000,A,2943.3985,N,09520.4998,W,0.32,98.74,090516,,,A*46
$GPRMC,152806.000,A,2943.3985,N,09520.4997,W,0.37,97.91,090516,,,A*4B
$GPRMC,152807.000,A,2943.3985,N,09520.4996,W,0.37,96.38,090516,,,A*49
$GPRMC,152808.000,A,2943.3985,N,09520.4995,W,0.39,83.25,090516,,,A*43
$GPRMC,152809.000,A,2943.3985,N,09520.4993,W,0.33,92.37,090516,,,A*4D
