$GPRMC,043808.000,A,2941.4401,N,09537.1510,W,0.18,105.10,080516,,,A*7F
$GPRMC,043809.000,A,2941.4401,N,09537.1509,W,0.04,186.92,080516,,,A*7A
$GPRMC,043810.000,A,2941.4401,N,09537.1509,W,0.13,156.51,080516,,,A*76
$GPRMC,043811.000,A,2941.4401,N,09537.1509,W,0.06,125.09,080516,,,A*7A
$GPRMC,043812.000,A,2941.4400,N,09537.1509,W,0.19,161.46,080516,,,A*7D
$GPRMC,043813.000,A,2941.4400,N,09537.1509,W,0.19,163.77,080516,,,A*7C
$GPRMC,043814.000,A,2941.4399,N,09537.1509,W,0.21,175.96,080516,,,A*7F
$GPRMC,043815.000,A,2941.4399,N,09537.1509,W,0.20,159.29,080516,,,A*75
$GPRMC,043816.000,A,2941.4398,N,09537.1508,W,0.36,139.81,080516,,,A*75
$GPRMC,043817.000,A,2941.4398,N,09537.1508,W,0.29,156.52,080516,,,A*7D
$GPRMC,043818.000,A,2941.4397,N,09537.1507,W,0.17,175.37,080516,,,A*7D
$GPRMC,043819.000,A,2941.4397,N,09537.1507,W,0.20,169.95,080516,,,A*7D
$GPRMC,043820.000,A,2941.4396,N,09537.1507,W,0.20,189.26,080516,,,A*70
$GPRMC,043821.000,A,2941.4396,N,09537.1507,W,0.14,243.47,080516,,,A*74
$GPRMC,043822.000,A,2941.4395,N,09537.1508,W,0.11,302.54,080516,,,A*78
$GPRMC,043823.000,A,2941.4396,N,09537.1508,W,0.13,297.10,080516,,,A*75
$GPRMC,043824.000,A,2941.4396,N,09537.1509,W,0.18,326.56,080516,,,A*71
$GPRMC,043825.000,A,2941.4396,N,09537.1509,W,0.24,331.93,080516,,,A*70
$GPRMC,043826.000,A,2941.4397,N,09537.1509,W,0.26,308.59,080516,,,A*7C
$GPRMC,043827.000,A,2941.4397,N,09537.1510,W,0.19,323.79,080516,,,A*72
$GPRMC,043828.000,A,2941.4398,N,09537.1510,W,0.14,298.98,080516,,,A*71
$GPRMC,043829.000,A,2941.4398,N,09537.1511,W,0.09,220.99,080516,,,A*7F
$GPRMC,043830.000,A,2941.4398,N,09537.1511,W,0.01,186.05,080516,,,A*75
$GPRMC,043831.000,A,2941.4398,N,09537.1511,W,0.09,23.53,080516,,,A*41
$GPRMC,043832.000,A,2941.4398,N,09537.1511,W,0.10,228.30,080516,,,A*76
$GPRMC,043833.000,A,2941.4398,N,09537.1511,W,0.01,61.10,080516,,,A*4A
$GPRMC,043834.000,A,2941.4398,N,09537.1511,W,0.03,190.63,080516,,,A*74
$GPRMC,043835.000,A,2941.4398,N,09537.1511,W,0.02,24.55,080516,,,A*4F
$GPRMC,043836.000,A,2941.4398,N,09537.1511,W,0.18,316.90,080516,,,A*7C
$GPRMC,043837.000,A,2941.4398,N,09537.1512,W,0.27,310.65,080516,,,A*7E
$GPRMC,043838.000,A,2941.4399,N,09537.1512,W,0.29,315.75,080516,,,A*7A
$GPRMC,043839.000,A,2941.4400,N,09537.1513,W,0.38,333.63,080516,,,A*7E
$GPRMC,043840.000,A,2941.4401,N,09537.1513,W,0.35,299.57,080516,,,A*7A
$GPRMC,043841.000,A,2941.4401,N,09537.1514,W,0.09,275.92,080516,,,A*78
$GPRMC,043842.000,A,2941.4401,N,09537.1515,W,0.10,268.92,080516,,,A*7E
$GPRMC,043843.000,A,2941.4401,N,09537.1515,W,0.15,280.25,080516,,,A*70
$GPRMC,043844.000,A,2941.4401,N,09537.1516,W,0.06,316.98,080516,,,A*7E
$GPRMC,043845.000,A,2941.4401,N,09537.1516,W,0.29,319.69,080516,,,A*73
$GPRMC,043846.000,A,2941.4402,N,09537.1516,W,0.21,342.25,080516,,,A*7D
$GPRMC,043847.000,A,2941.4402,N,09537.1516,W,0.14,279.86,080516,,,A*7A
$GPRMC,043848.000,A,2941.4402,N,09537.1517,W,0.07,238.65,080516,,,A*7E
$GPRMC,043849.000,A,2941.4402,N,09537.1517,W,0.06,237.40,080516,,,A*76
$GPRMC,043850.000,A,2941.4402,N,09537.1517,W,0.04,281.13,080516,,,A*77
$GPRMC,043851.000,A,2941.4402,N,09537.1517,W,0.09,301.62,080516,,,A*74
$GPRMC,043852.000,A,2941.4403,N,09537.1518,W,0.05,54.41,080516,,,A*47
$GPRMC,043853.000,A,2941.4403,N,09537.1518,W,0.05,55.40,080516,,,A*46
$GPRMC,043854.000,A,2941.4403,N,09537.1517,W,0.17,309.51,080516,,,A*77
$GPRMC,043855.000,A,2941.4403,N,09537.1518,W,0.16,353.11,080516,,,A*73
$GPRMC,043856.000,A,2941.4404,N,09537.1518,W,0.17,30.41,080516,,,A*45
$GPRMC,043857.000,A,2941.4404,N,09537.1518,W,0.18,209.35,080516,,,A*70
$GPRMC,043858.000,A,2941.4404,N,09537.1518,W,0.18,203.85,080516,,,A*7E
$GPRMC,043859.000,A,2941.4403,N,09537.1518,W,0.16,187.23,080516,,,A*75
$GPRMC,043900.000,A,2941.4403,N,09537.1518,W,0.09,198.25,080516,,,A*7E
$GPRMC,043901.000,A,2941.4403,N,09537.1519,W,0.09,174.74,080516,,,A*78
$GPRMC,043902.000,A,2941.4402,N,09537.1519,W,0.12,182.24,080516,,,A*7C
$GPRMC,043903.000,A,2941.4402,N,09537.1519,W,0.09,81.41,080516,,,A*46
$GPRMC,043904.000,A,2941.4402,N,09537.1518,W,0.16,114.83,080516,,,A*7D
$GPRMC,043905.000,A,2941.4402,N,09537.1518,W,0.10,114.52,080516,,,A*76
$GPRMC,043906.000,A,2941.4402,N,09537.1518,W,0.27,129.18,080516,,,A*71
$GPRMC,043907.000,A,2941.4401,N,09537.1517,W,0.26,136.54,080516,,,A*7B
$GPRMC,043908.000,A,2941.4401,N,09537.1516,W,0.16,200.73,080516,,,A*75
$GPRMC,043909.000,A,2941.4401,N,09537.1517,W,0.15,255.49,080516,,,A*7F
$GPRMC,043910.000,A,2941.4401,N,09537.1517,W,0.28,220.63,080516,,,A*73
$GPRMC,043911.000,A,2941.4400,N,09537.1518,W,0.09,205.13,080516,,,A*7F
$GPRMC,043912.000,A,2941.4400,N,09537.1518,W,0.31,271.75,080516,,,A*74
$GPRMC,043913.000,A,2941.4400,N,09537.1519,W,0.31,293.60,080516,,,A*7C
$GPRMC,043914.000,A,2941.4400,N,09537.1520,W,0.18,302.83,080516,,,A*7E
$GPRMC,043915.000,A,2941.4401,N,09537.1521,W,0.10,316.08,080516,,,A*71
$GPRMC,043916.000,A,2941.4401,N,09537.1521,W,0.10,297.12,080516,,,A*71
$GPRMC,043917.000,A,2941.4401,N,09537.1521,W,0.09,299.02,080516,,,A*77
$GPRMC,043918.000,A,2941.4401,N,09537.1521,W,0.08,289.50,080516,,,A*7F
$GPRMC,043919.000,A,2941.4401,N,09537.1522,W,0.01,294.94,080516,,,A*70
$GPRMC,043920.000,A,2941.4401,N,09537.1522,W,0.06,152.49,080516,,,A*74
$GPRMC,043921.000,A,2941.4401,N,09537.1522,W,0.06,190.09,080516,,,A*7F
$GPRMC,043922.000,A,2941.4401,N,09537.1522,W,0.08,202.80,080516,,,A*7B
$GPRMC,043923.000,A,2941.4401,N,09537.1522,W,0.17,241.71,080516,,,A*7D
$GPRMC,043924.000,A,2941.4400,N,09537.1522,W,0.18,231.06,080516,,,A*73
$GPRMC,043925.000,A,2941.4400,N,09537.1523,W,0.17,212.85,080516,,,A*76
$GPRMC,043926.000,A,2941.4400,N,09537.1523,W,0.26,244.11,080516,,,A*79
$GPRMC,043927.000,A,2941.4399,N,09537.1524,W,0.27,237.66,080516,,,A*7D
$GPRMC,043928.000,A,2941.4399,N,09537.1525,W,0.06,298.87,080516,,,A*7A
$GPRMC,043929.000,A,2941.4399,N,09537.1525,W,0.17,332.05,080516,,,A*70
$GPRMC,043930.000,A,2941.4400,N,09537.1525,W,0.19,307.82,080516,,,A*78
$GPRMC,043931.000,A,2941.4400,N,09537.1526,W,0.10,350.60,080516,,,A*7D
$GPRMC,043932.000,A,2941.4400,N,09537.1526,W,0.10,29.84,080516,,,A*49
$GPRMC,043933.000,A,2941.4400,N,09537.1526,W,0.09,55.61,080516,,,A*40
$GPRMC,043934.000,A,2941.4401,N,09537.1525,W,0.24,77.43,080516,,,A*4A
$GPRMC,043935.000,A,2941.4401,N,09537.1525,W,0.05,68.42,080516,,,A*47
$GPRMC,043936.000,A,2941.4401,N,09537.1524,W,0.17,115.00,080516,,,A*7B
$GPRMC,043937.000,A,2941.4401,N,09537.1524,W,0.32,131.19,080516,,,A*73
$GPRMC,043938.000,A,2941.4400,N,09537.1523,W,0.32,126.92,080516,,,A*7F
$GPRMC,043939.000,A,2941.4399,N,09537.1522,W,0.25,157.62,080516,,,A*77
$GPRMC,043940.000,A,2941.4399,N,09537.1522,W,0.19,137.80,080516,,,A*7C
$GPRMC,043941.000,A,2941.4398,N,09537.1522,W,0.24,202.71,080516,,,A*79
$GPRMC,043942.000,A,2941.4398,N,09537.1522,W,0.09,125.12,080516,,,A*76
$GPRMC,043943.000,A,2941.4398,N,09537.1522,W,0.12,153.54,080516,,,A*7E
$GPRMC,043944.000,A,2941.4397,N,09537.1522,W,0.09,151.29,080516,,,A*74
$GPRMC,043945.000,A,2941.4397,N,09537.1522,W,0.19,218.78,080516,,,A*7E
$GPRMC,043946.000,A,2941.4397,N,09537.1522,W,0.26,204.48,080516,,,A*7F
$GPRMC,043947.000,A,2941.4396,N,09537.1522,W,0.33,203.77,080516,,,A*70
$GPRMC,043948.000,A,2941.4395,N,09537.1523,W,0.27,200.05,080516,,,A*7E
$GPRMC,043949.000,A,2941.4395,N,09537.1523,W,0.19,183.00,080516,,,A*7F
$GPRMC,043950.000,A,2941.4394,N,09537.1523,W,0.19,159.12,080516,,,A*72
$GPRMC,043951.000,A,2941.4394,N,09537.1523,W,0.16,161.95,080516,,,A*78
$GPRMC,043952.000,A,2941.4393,N,09537.1523,W,0.11,157.34,080516,,,A*75
$GPRMC,043953.000,A,2941.4393,N,09537.1523,W,0.16,184.35,080516,,,A*7C
$GPRMC,043954.000,A,2941.4393,N,09537.1523,W,0.18,143.81,080516,,,A*71
$GPRMC,043955.000,A,2941.4392,N,09537.1522,W,0.25,160.92,080516,,,A*7D
$GPRMC,043956.000,A,2941.4391,N,09537.1522,W,0.09,166.31,080516,,,A*7C
$GPRMC,043957.000,A,2941.4391,N,09537.1522,W,0.03,57.18,080516,,,A*4F
$GPRMC,043958.000,A,2941.4391,N,09537.1522,W,0.04,68.52,080516,,,A*45
$GPRMC,043959.000,A,2941.4391,N,09537.1522,W,0.08,292.20,080516,,,A*7A
$GPRMC,044000.000,A,2941.4391,N,09537.1522,W,0.26,240.81,080516,,,A*70
$GPRMC,044001.000,A,2941.4391,N,09537.1523,W,0.28,252.62,080516,,,A*70
$GPRMC,044002.000,A,2941.4391,N,09537.1524,W,0.35,228.25,080516,,,A*76
$GPRMC,044003.000,A,2941.4390,N,09537.1525,W,0.19,220.73,080516,,,A*72
$GPRMC,044004.000,A,2941.4390,N,09537.1525,W,0.14,186.36,080516,,,A*76
$GPRMC,044005.000,A,2941.4389,N,09537.1525,W,0.07,179.82,080516,,,A*72
$GPRMC,044006.000,A,2941.4389,N,09537.1525,W,0.02,55.31,080516,,,A*43
$GPRMC,044007.000,A,2941.4389,N,09537.1525,W,0.09,168.44,080516,,,A*74
$GPRMC,044008.000,A,2941.4389,N,09537.1525,W,0.23,164.97,080516,,,A*71
$GPRMC,044009.000,A,2941.4388,N,09537.1525,W,0.26,169.69,080516,,,A*78
$GPRMC,044010.000,A,2941.4388,N,09537.1525,W,0.25,171.38,080516,,,A*7E
$GPRMC,044011.000,A,2941.4387,N,09537.1525,W,0.31,205.16,080516,,,A*79
$GPRMC,044012.000,A,2941.4386,N,09537.1525,W,0.23,201.17,080516,,,A*7D
$GPRMC,044013.000,A,2941.4385,N,09537.1525,W,0.33,217.52,080516,,,A*78
$GPRMC,044014.000,A,2941.4385,N,09537.1526,W,0.21,216.05,080516,,,A*7C
$GPRMC,044015.000,A,2941.4384,N,09537.1527,W,0.15,222.83,080516,,,A*73
$GPRMC,044016.000,A,2941.4384,N,09537.1527,W,0.20,235.05,080516,,,A*7E
$GPRMC,044017.000,A,2941.4384,N,09537.1527,W,0.18,233.60,080516,,,A*71
$GPRMC,044018.000,A,2941.4383,N,09537.1528,W,0.14,178.19,080516,,,A*78
$GPRMC,044019.000,A,2941.4383,N,09537.1528,W,0.09,145.94,080516,,,A*7E
$GPRMC,044020.000,A,2941.4383,N,09537.1528,W,0.07,163.58,080516,,,A*7E
$GPRMC,044021.000,A,2941.4383,N,09537.1528,W,0.14,218.47,080516,,,A*7C
$GPRMC,044022.000,A,2941.4382,N,09537.1528,W,0.19,194.66,080516,,,A*77
$GPRMC,044023.000,A,2941.4382,N,09537.1528,W,0.28,188.66,080516,,,A*79
$GPRMC,044024.000,A,2941.4381,N,09537.1528,W,0.21,161.38,080516,,,A*78
$GPRMC,044025.000,A,2941.4380,N,09537.1528,W,0.34,152.58,080516,,,A*7A
$GPRMC,044026.000,A,2941.4380,N,09537.1527,W,0.17,138.99,080516,,,A*76
$GPRMC,044027.000,A,2941.4379,N,09537.1527,W,0.14,121.05,080516,,,A*7F
$GPRMC,044028.000,A,2941.4379,N,09537.1527,W,0.15,120.21,080516,,,A*76
$GPRMC,044029.000,A,2941.4379,N,09537.1526,W,0.19,158.70,080516,,,A*71
$GPRMC,044030.000,A,2941.4378,N,09537.1526,W,0.25,172.75,080516,,,A*7A
$GPRMC,044031.000,A,2941.4378,N,09537.1526,W,0.31,179.25,080516,,,A*70
$GPRMC,044032.000,A,2941.4377,N,09537.1526,W,0.46,179.79,080516,,,A*75
$GPRMC,044033.000,A,2941.4376,N,09537.1526,W,0.32,156.27,080516,,,A*70
$GPRMC,044034.000,A,2941.4375,N,09537.1525,W,0.20,155.67,080516,,,A*73
$GPRMC,044035.000,A,2941.4374,N,09537.1525,W,0.19,117.08,080516,,,A*76
$GPRMC,044036.000,A,2941.4374,N,09537.1524,W,0.12,132.24,080516,,,A*76
$GPRMC,044037.000,A,2941.4374,N,09537.1524,W,0.08,23.69,080516,,,A*44
$GPRMC,044038.000,A,2941.4374,N,09537.1524,W,0.16,310.01,080516,,,A*79
$GPRMC,044039.000,A,2941.4375,N,09537.1524,W,0.15,337.48,080516,,,A*72
$GPRMC,044040.000,A,2941.4375,N,09537.1524,W,0.05,345.55,080516,,,A*74
$GPRMC,044041.000,A,2941.4375,N,09537.1524,W,0.10,147.57,080516,,,A*73
$GPRMC,044042.000,A,2941.4375,N,09537.1524,W,0.26,196.10,080516,,,A*7A
$GPRMC,044043.000,A,2941.4374,N,09537.1524,W,0.11,214.71,080516,,,A*70
$GPRMC,044044.000,A,2941.4374,N,09537.1525,W,0.15,216.57,080516,,,A*74
$GPRMC,044045.000,A,2941.4374,N,09537.1525,W,0.05,232.95,080516,,,A*7C
$GPRMC,044046.000,A,2941.4373,N,09537.1525,W,0.05,225.59,080516,,,A*7E
$GPRMC,044047.000,A,2941.4373,N,09537.1525,W,0.06,182.61,080516,,,A*79
$GPRMC,044048.000,A,2941.4373,N,09537.1525,W,0.14,284.70,080516,,,A*70
$GPRMC,044049.000,A,2941.4373,N,09537.1526,W,0.20,302.85,080516,,,A*70
$GPRMC,044050.000,A,2941.4374,N,09537.1526,W,0.20,327.95,080516,,,A*79
$GPRMC,044051.000,A,2941.4374,N,09537.1526,W,0.23,337.10,080516,,,A*77
$GPRMC,044052.000,A,2941.4375,N,09537.1527,W,0.18,303.70,080516,,,A*7D
$GPRMC,044053.000,A,2941.4375,N,09537.1527,W,0.12,283.68,080516,,,A*76
$GPRMC,044054.000,A,2941.4375,N,09537.1528,W,0.26,214.38,080516,,,A*72
$GPRMC,044055.000,A,2941.4374,N,09537.1528,W,0.25,224.40,080516,,,A*7D
$GPRMC,044056.000,A,2941.4374,N,09537.1529,W,0.19,196.87,080516,,,A*71
$GPRMC,044057.000,A,2941.4373,N,09537.1529,W,0.40,183.53,080516,,,A*76
$GPRMC,044058.000,A,2941.4372,N,09537.1529,W,0.51,180.89,080516,,,A*7C
$GPRMC,044059.000,A,2941.4371,N,09537.1529,W,0.27,188.36,080516,,,A*73
$GPRMC,044100.000,A,2941.4370,N,09537.1529,W,0.18,178.56,080516,,,A*7A
$GPRMC,044101.000,A,2941.4369,N,09537.1529,W,0.24,175.15,080516,,,A*76
